date_time,Hs (m)
2012-06-04T12:02:59Z,0.585283815861
2012-06-04T12:33:00Z,0.574222683907
2012-06-04T13:02:59Z,0.542933821678
2012-06-04T13:32:59Z,0.553668022156
2012-06-04T14:03:00Z,0.510264337063
2012-06-04T14:32:59Z,0.528477072716
2012-06-04T15:02:59Z,0.477824062109
2012-06-04T15:33:00Z,0.495266437531
2012-06-04T16:02:59Z,0.472787886858
2012-06-04T16:32:59Z,0.475857794285
2012-06-04T17:03:00Z,0.489542961121
2012-06-04T17:32:59Z,0.513081490993
2012-06-04T18:02:59Z,0.528907239437
2012-06-04T18:33:00Z,0.554796516895
2012-06-04T19:02:59Z,0.525091707706
2012-06-04T19:32:59Z,0.532134711742
2012-06-04T20:03:00Z,0.503735899925
2012-06-04T20:32:59Z,0.475288212299
2012-06-04T21:33:00Z,0.537820637226
2012-06-04T22:02:59Z,0.586424946785
2012-06-04T22:32:59Z,0.626042068005
2012-06-04T23:03:00Z,0.603155374527
2012-06-04T23:32:59Z,0.586991965771
2012-06-05T00:02:59Z,0.657220184803
2012-06-05T00:33:00Z,0.831283271313
2012-06-05T01:32:59Z,0.916930675507
2012-06-05T02:03:00Z,0.930071771145
2012-06-05T02:32:59Z,0.992118358612
2012-06-05T03:02:59Z,1.04718589783
2012-06-05T04:02:59Z,1.06259858608
2012-06-05T04:32:59Z,1.06765210629
2012-06-05T05:03:00Z,0.998040378094
2012-06-05T05:32:59Z,1.00714933872
2012-06-05T06:02:59Z,1.03436899185
2012-06-05T06:33:00Z,0.973203599453
2012-06-05T07:02:59Z,1.10314381123
2012-06-05T07:32:59Z,1.24597454071
2012-06-05T08:03:00Z,1.30401992798
2012-06-05T08:32:59Z,1.19853317738
2012-06-05T09:02:59Z,1.15188193321
2012-06-05T09:33:00Z,1.19692659378
2012-06-05T10:02:59Z,1.09937620163
2012-06-05T10:32:59Z,1.09554684162
2012-06-05T11:03:00Z,1.02649307251
2012-06-05T11:32:59Z,1.00896799564
2012-06-05T12:02:59Z,1.11132025719
2012-06-05T12:33:00Z,1.11414945126
2012-06-05T13:02:59Z,1.14230799675
2012-06-05T13:32:59Z,1.12554371357
2012-06-05T14:32:59Z,1.15202748775
2012-06-05T15:02:59Z,1.07849800587
2012-06-05T15:33:00Z,1.1346462965
2012-06-05T16:32:59Z,1.28666889668
2012-06-05T17:03:00Z,1.3336032629
2012-06-05T17:32:59Z,1.39686501026
2012-06-05T18:02:59Z,1.47114169598
2012-06-05T19:02:59Z,1.61870634556
2012-06-05T19:32:59Z,1.64440453053
2012-06-05T20:03:00Z,1.71110403538
2012-06-05T20:32:59Z,1.71370875835
2012-06-05T21:02:59Z,1.69666182995
2012-06-05T21:33:00Z,1.76641023159
2012-06-05T22:32:59Z,1.63240349293
2012-06-05T23:03:00Z,1.70983612537
2012-06-05T23:32:59Z,1.7028721571
2012-06-06T00:02:59Z,1.70411872864
2012-06-06T00:33:00Z,1.71293592453
2012-06-06T01:02:59Z,1.73824679852
2012-06-06T01:32:59Z,1.50551784039
2012-06-06T02:03:00Z,1.60862576962
2012-06-06T02:32:59Z,1.63012218475
2012-06-06T03:02:59Z,1.63975358009
2012-06-06T03:33:00Z,1.52153778076
2012-06-06T04:02:59Z,1.57402324677
2012-06-06T04:32:59Z,1.39675354958
2012-06-06T05:03:00Z,1.4112765789
2012-06-06T05:32:59Z,1.44307088852
2012-06-06T06:02:59Z,1.39846229553
2012-06-06T06:33:00Z,1.33388411999
2012-06-06T07:02:59Z,1.45512056351
2012-06-06T07:32:59Z,1.33623301983
2012-06-06T08:03:00Z,1.3545678854
2012-06-06T08:32:59Z,1.37635052204
2012-06-06T09:02:59Z,1.34956634045
2012-06-06T09:33:00Z,1.39582669735
2012-06-06T10:02:59Z,1.38849639893
2012-06-06T10:32:59Z,1.39902961254
2012-06-06T11:03:00Z,1.49363529682
2012-06-06T11:32:59Z,1.42971634865
2012-06-06T12:33:00Z,1.39272487164
2012-06-06T13:02:59Z,1.35830783844
2012-06-06T13:32:59Z,1.42517006397
2012-06-06T14:03:00Z,1.33788299561
2012-06-06T14:32:59Z,1.3892365694
2012-06-06T15:02:59Z,1.36230647564
2012-06-06T15:33:00Z,1.36137878895
2012-06-06T16:02:59Z,1.35273635387
2012-06-06T16:32:59Z,1.31144058704
2012-06-06T17:03:00Z,1.26860380173
2012-06-06T17:32:59Z,1.26357197762
2012-06-06T18:02:59Z,1.29764008522
2012-06-06T18:33:00Z,1.32891881466
2012-06-06T19:02:59Z,1.29021644592
2012-06-06T19:32:59Z,1.3104749918
2012-06-06T20:03:00Z,1.37244307995
2012-06-06T20:32:59Z,1.43924546242
2012-06-06T21:02:59Z,1.33363044262
2012-06-06T21:33:00Z,1.3993896246
2012-06-06T22:02:59Z,1.37087380886
2012-06-06T22:32:59Z,1.31808292866
2012-06-06T23:03:00Z,1.36746811867
2012-06-06T23:32:59Z,1.33088505268
2012-06-07T00:02:59Z,1.31741607189
2012-06-07T00:33:00Z,1.17697381973
2012-06-07T01:02:59Z,1.2429009676
2012-06-07T01:32:59Z,1.07701253891
2012-06-07T02:03:00Z,1.05172526836
2012-06-07T02:32:59Z,1.11835384369
2012-06-07T03:02:59Z,1.0673416853
2012-06-07T03:33:00Z,1.04138624668
2012-06-07T04:02:59Z,1.00826120377
2012-06-07T04:32:59Z,1.04630947113
2012-06-07T05:03:00Z,1.08443152905
2012-06-07T05:32:59Z,1.00725281239
2012-06-07T06:02:59Z,1.04211962223
2012-06-07T06:33:00Z,1.057690382
2012-06-07T07:02:59Z,1.05790960789
2012-06-07T07:32:59Z,0.969212114811
2012-06-07T08:03:00Z,1.01767253876
2012-06-07T08:32:59Z,1.02321958542
2012-06-07T09:02:59Z,0.983118534088
2012-06-07T09:33:00Z,0.99572622776
2012-06-07T10:02:59Z,1.01069307327
2012-06-07T10:32:59Z,1.07265198231
2012-06-07T11:03:00Z,1.04908585548
2012-06-07T11:32:59Z,1.04552328587
2012-06-07T12:02:59Z,1.11196279526
2012-06-07T12:33:00Z,1.04649841785
2012-06-07T13:02:59Z,1.09508466721
2012-06-07T13:32:59Z,0.995189249516
2012-06-07T14:03:00Z,0.999481737614
2012-06-07T14:32:59Z,0.970494031906
2012-06-07T15:02:59Z,0.95589953661
2012-06-07T15:33:00Z,0.946941614151
2012-06-07T16:02:59Z,0.928467035294
2012-06-07T16:32:59Z,0.942448377609
2012-06-07T17:03:00Z,0.959122180939
2012-06-07T17:32:59Z,0.924399852753
2012-06-07T18:02:59Z,0.915675759315
2012-06-07T18:33:00Z,0.906637430191
2012-06-07T19:02:59Z,0.839607834816
2012-06-07T19:32:59Z,0.851247668266
2012-06-07T20:03:00Z,0.874359965324
2012-06-07T20:32:59Z,0.86023491621
2012-06-07T21:02:59Z,0.807410776615
2012-06-07T21:33:00Z,0.862345457077
2012-06-07T22:02:59Z,0.843103945255
2012-06-07T22:32:59Z,0.871674001217
2012-06-07T23:03:00Z,0.885296225548
2012-06-07T23:32:59Z,0.830427408218
2012-06-08T00:02:59Z,0.85969543457
2012-06-08T00:33:00Z,0.777206480503
2012-06-08T01:02:59Z,0.786779046059
2012-06-08T01:32:59Z,0.810426056385
2012-06-08T02:03:00Z,0.764122605324
2012-06-08T02:32:59Z,0.735942661762
2012-06-08T03:02:59Z,0.775814116001
2012-06-08T03:33:00Z,0.76111727953
2012-06-08T04:02:59Z,0.765301585197
2012-06-08T04:32:59Z,0.72985213995
2012-06-08T05:03:00Z,0.711061537266
2012-06-08T05:32:59Z,0.656795799732
2012-06-08T06:02:59Z,0.726308941841
2012-06-08T06:33:00Z,0.674103677273
2012-06-08T07:02:59Z,0.717558801174
2012-06-08T07:32:59Z,0.736725330353
2012-06-08T08:03:00Z,0.77897143364
2012-06-08T08:32:59Z,0.750987350941
2012-06-08T09:02:59Z,0.805706202984
2012-06-08T10:02:59Z,0.820457160473
2012-06-08T10:32:59Z,0.797905862331
2012-06-08T11:03:00Z,0.823074996471
2012-06-08T11:32:59Z,0.768014073372
2012-06-08T12:02:59Z,0.761865854263
2012-06-08T12:33:00Z,0.717973411083
2012-06-08T13:02:59Z,0.712068021297
2012-06-08T13:32:59Z,0.75190114975
2012-06-08T14:03:00Z,0.658112227917
2012-06-08T14:32:59Z,0.64853644371
2012-06-08T15:02:59Z,0.648149490356
2012-06-08T15:33:00Z,0.605294942856
2012-06-08T16:02:59Z,0.629270851612
2012-06-08T16:32:59Z,0.615922987461
2012-06-08T17:03:00Z,0.594481945038
2012-06-08T17:32:59Z,0.570489645004
2012-06-08T18:02:59Z,0.577776253223
2012-06-08T18:33:00Z,0.535413682461
2012-06-08T19:02:59Z,0.554679870605
2012-06-08T19:32:59Z,0.510337352753
2012-06-08T20:03:00Z,0.527157604694
2012-06-08T20:32:59Z,0.554862976074
2012-06-08T21:02:59Z,0.526674985886
2012-06-08T21:33:00Z,0.534792542458
2012-06-08T22:02:59Z,0.563613295555
2012-06-08T22:32:59Z,0.513846158981
2012-06-08T23:03:00Z,0.533380389214
2012-06-08T23:32:59Z,0.511704325676
2012-06-09T00:02:59Z,0.515744447708
2012-06-09T00:33:00Z,0.51103323698
2012-06-09T01:02:59Z,0.517411410809
2012-06-09T01:32:59Z,0.499117225409
2012-06-09T02:32:59Z,0.541997909546
2012-06-09T03:02:59Z,0.521495103836
2012-06-09T03:33:00Z,0.492435991764
2012-06-09T04:02:59Z,0.502779722214
2012-06-09T04:32:59Z,0.538262248039
2012-06-09T05:03:00Z,0.500612974167
2012-06-09T05:32:59Z,0.475729614496
2012-06-09T06:02:59Z,0.453094184399
2012-06-09T06:33:00Z,0.500689446926
2012-06-09T07:02:59Z,0.490263909101
2012-06-09T07:32:59Z,0.518833816051
2012-06-09T08:03:00Z,0.464207798243
2012-06-09T08:32:59Z,0.465316802263
2012-06-09T09:02:59Z,0.476487100124
2012-06-09T09:33:00Z,0.457801043987
2012-06-09T10:02:59Z,0.477211862803
2012-06-09T10:32:59Z,0.452184826136
2012-06-09T11:03:00Z,0.471541672945
2012-06-09T11:32:59Z,0.487002044916
2012-06-09T12:02:59Z,0.467755794525
2012-06-09T12:33:00Z,0.490790933371
2012-06-09T13:02:59Z,0.478284388781
2012-06-09T13:32:59Z,0.438436061144
2012-06-09T14:03:00Z,0.439102888107
2012-06-09T14:32:59Z,0.407246053219
2012-06-09T15:02:59Z,0.421742290258
2012-06-09T15:33:00Z,0.412759125233
2012-06-09T16:02:59Z,0.397291153669
2012-06-09T16:32:59Z,0.387620300055
2012-06-09T17:03:00Z,0.402776300907
2012-06-09T17:32:59Z,0.393018990755
2012-06-09T18:02:59Z,0.385883361101
2012-06-09T18:33:00Z,0.379613339901
2012-06-09T19:02:59Z,0.378349781036
2012-06-09T19:32:59Z,0.349188774824
2012-06-09T20:03:00Z,0.363005071878
2012-06-09T20:32:59Z,0.369513869286
2012-06-09T21:02:59Z,0.395397484303
2012-06-09T21:33:00Z,0.3901925385
2012-06-09T22:02:59Z,0.419939935207
2012-06-09T22:32:59Z,0.449087500572
2012-06-09T23:03:00Z,0.456076353788
2012-06-09T23:32:59Z,0.460395991802
2012-06-10T00:02:59Z,0.486317336559
2012-06-10T00:33:00Z,0.418473720551
2012-06-10T01:02:59Z,0.422643065453
2012-06-10T01:32:59Z,0.464671194553
2012-06-10T02:03:00Z,0.510777115822
2012-06-10T02:32:59Z,0.511793076992
2012-06-10T03:02:59Z,0.540548682213
2012-06-10T03:33:00Z,0.596749007702
2012-06-10T04:02:59Z,0.59883248806
2012-06-10T04:32:59Z,0.613819777966
2012-06-10T05:03:00Z,0.616128921509
2012-06-10T05:32:59Z,0.600950419903
2012-06-10T06:02:59Z,0.609801650047
2012-06-10T06:33:00Z,0.581735372543
2012-06-10T07:02:59Z,0.552964925766
2012-06-10T07:32:59Z,0.539496243
2012-06-10T08:03:00Z,0.549531757832
2012-06-10T08:32:59Z,0.533902406693
2012-06-10T09:02:59Z,0.499592959881
2012-06-10T09:33:00Z,0.463735371828
2012-06-10T10:02:59Z,0.450431168079
2012-06-10T10:32:59Z,0.464731425047
2012-06-10T11:03:00Z,0.49390900135
2012-06-10T12:02:59Z,0.459325790405
2012-06-10T12:33:00Z,0.478522211313
2012-06-10T13:02:59Z,0.489858686924
2012-06-10T13:32:59Z,0.463375538588
2012-06-10T14:03:00Z,0.450892537832
2012-06-10T14:32:59Z,0.426736742258
2012-06-10T15:02:59Z,0.424965679646
2012-06-10T15:33:00Z,0.409937411547
2012-06-10T16:02:59Z,0.378751367331
2012-06-10T16:32:59Z,0.373010128736
2012-06-10T17:03:00Z,0.362756371498
2012-06-10T17:32:59Z,0.348998486996
2012-06-10T18:02:59Z,0.36476790905
2012-06-10T18:33:00Z,0.364979803562
2012-06-10T19:02:59Z,0.364721179008
2012-06-10T19:32:59Z,0.343940526247
2012-06-10T20:03:00Z,0.334690600634
2012-06-10T20:32:59Z,0.348445564508
2012-06-10T21:02:59Z,0.340031892061
2012-06-10T21:33:00Z,0.337689578533
2012-06-10T22:02:59Z,0.368074774742
2012-06-10T22:32:59Z,0.388757199049
2012-06-10T23:03:00Z,0.41382625699
2012-06-10T23:32:59Z,0.423337191343
2012-06-11T00:02:59Z,0.446444123983
2012-06-11T00:33:00Z,0.387002825737
2012-06-11T01:02:59Z,0.396183460951
2012-06-11T01:32:59Z,0.403682678938
2012-06-11T02:03:00Z,0.458918899298
2012-06-11T02:32:59Z,0.491853445768
2012-06-11T03:02:59Z,0.486308723688
2012-06-11T03:33:00Z,0.465900987387
2012-06-11T04:02:59Z,0.487278729677
2012-06-11T04:32:59Z,0.485883533955
2012-06-11T05:03:00Z,0.500928461552
2012-06-11T05:32:59Z,0.523627340794
2012-06-11T06:02:59Z,0.520337760448
2012-06-11T06:33:00Z,0.528485715389
2012-06-11T07:02:59Z,0.540517151356
2012-06-11T07:32:59Z,0.52629327774
2012-06-11T08:03:00Z,0.527107000351
2012-06-11T08:32:59Z,0.506171762943
2012-06-11T09:02:59Z,0.480953454971
2012-06-11T09:33:00Z,0.456519216299
2012-06-11T10:02:59Z,0.43798238039
2012-06-11T10:32:59Z,0.453930795193
2012-06-11T11:03:00Z,0.448202550411
2012-06-11T11:32:59Z,0.42908218503
2012-06-11T12:02:59Z,0.402494043112
2012-06-11T12:33:00Z,0.41694611311
2012-06-11T13:02:59Z,0.38561975956
2012-06-11T13:32:59Z,0.40017464757
2012-06-11T14:03:00Z,0.358678936958
2012-06-11T14:32:59Z,0.419661939144
2012-06-11T15:02:59Z,0.409646213055
2012-06-11T15:33:00Z,0.376420199871
2012-06-11T16:02:59Z,0.414435774088
2012-06-11T16:32:59Z,0.395012676716
2012-06-11T17:03:00Z,0.43411976099
2012-06-11T17:32:59Z,0.40204975009
2012-06-11T18:02:59Z,0.429076105356
2012-06-11T18:33:00Z,0.355360716581
2012-06-11T19:02:59Z,0.398906499147
2012-06-11T20:03:00Z,0.41908916831
2012-06-11T20:32:59Z,0.520301520824
2012-06-11T21:02:59Z,0.503474533558
2012-06-11T21:33:00Z,0.528726756573
2012-06-11T22:02:59Z,0.570430338383
2012-06-11T22:32:59Z,0.571529150009
2012-06-11T23:03:00Z,0.535410165787
2012-06-11T23:32:59Z,0.545484185219
2012-06-12T00:02:59Z,0.55292224884
2012-06-12T00:33:00Z,0.546470701694
2012-06-12T01:02:59Z,0.597456991673
2012-06-12T01:32:59Z,0.580902576447
2012-06-12T02:03:00Z,0.54326748848
2012-06-12T02:32:59Z,0.482038795948
2012-06-12T03:02:59Z,0.553653120995
2012-06-12T04:32:59Z,0.506999254227
2012-06-12T05:03:00Z,0.511856853962
2012-06-12T05:32:59Z,0.49163427949
2012-06-12T06:02:59Z,0.491899311543
2012-06-12T06:33:00Z,0.495728701353
2012-06-12T07:02:59Z,0.510253667831
2012-06-12T07:32:59Z,0.468557059765
2012-06-12T08:03:00Z,0.499045610428
2012-06-12T08:32:59Z,0.534744918346
2012-06-12T09:02:59Z,0.510841310024
2012-06-12T09:33:00Z,0.500785052776
2012-06-12T10:02:59Z,0.567710399628
2012-06-12T10:32:59Z,0.555006325245
2012-06-12T11:03:00Z,0.571430802345
2012-06-12T11:32:59Z,0.546973228455
2012-06-12T12:02:59Z,0.55393654108
2012-06-12T12:33:00Z,0.571370899677
2012-06-12T13:02:59Z,0.625303864479
2012-06-12T13:32:59Z,0.652263045311
2012-06-12T14:03:00Z,0.628431200981
2012-06-12T14:32:59Z,0.615678727627
2012-06-12T15:02:59Z,0.647268295288
2012-06-12T15:33:00Z,0.636292040348
2012-06-12T16:32:59Z,0.783100605011
2012-06-12T17:03:00Z,0.741062521935
2012-06-12T17:32:59Z,0.698336660862
2012-06-12T18:02:59Z,0.743019342422
2012-06-12T18:33:00Z,0.783311724663
2012-06-12T19:02:59Z,0.837867319584
2012-06-12T19:32:59Z,0.903297245502
2012-06-12T20:03:00Z,0.996927142143
2012-06-12T20:32:59Z,1.03341567516
2012-06-12T21:02:59Z,1.01266098022
2012-06-12T21:33:00Z,0.999372959137
2012-06-12T22:02:59Z,1.02477288246
2012-06-12T22:32:59Z,1.04098582268
2012-06-12T23:03:00Z,1.01345908642
2012-06-12T23:32:59Z,0.965616583824
2012-06-13T00:02:59Z,0.984040558338
2012-06-13T00:33:00Z,0.86821359396
2012-06-13T01:02:59Z,0.940691173077
2012-06-13T01:32:59Z,0.92840218544
2012-06-13T02:32:59Z,0.843876481056
2012-06-13T03:02:59Z,0.860470354557
2012-06-13T03:33:00Z,0.879623353481
2012-06-13T04:02:59Z,0.786404311657
2012-06-13T04:32:59Z,0.81169962883
2012-06-13T05:03:00Z,0.785507619381
2012-06-13T05:32:59Z,0.804376900196
2012-06-13T06:02:59Z,0.7225882411
2012-06-13T06:33:00Z,0.72572350502
2012-06-13T07:02:59Z,0.703749656677
2012-06-13T07:32:59Z,0.73755633831
2012-06-13T08:03:00Z,0.75674289465
2012-06-13T08:32:59Z,0.707792580128
2012-06-13T09:02:59Z,0.711067378521
2012-06-13T09:33:00Z,0.666161119938
2012-06-13T10:02:59Z,0.677352786064
2012-06-13T10:32:59Z,0.693051636219
2012-06-13T11:03:00Z,0.765241801739
2012-06-13T11:32:59Z,0.739515900612
2012-06-13T12:02:59Z,0.748837888241
2012-06-13T12:33:00Z,0.761908531189
2012-06-13T13:02:59Z,0.758861124516
2012-06-13T13:32:59Z,0.751709759235
2012-06-13T14:03:00Z,0.755688369274
2012-06-13T15:02:59Z,0.813656508923
2012-06-13T15:33:00Z,0.840291500092
2012-06-13T16:02:59Z,0.888553202152
2012-06-13T16:32:59Z,0.880468189716
2012-06-13T17:03:00Z,0.873129725456
2012-06-13T17:32:59Z,0.89777380228
2012-06-13T18:02:59Z,0.941083788872
2012-06-13T18:33:00Z,0.958968043327
2012-06-13T19:02:59Z,0.957737267017
2012-06-13T19:32:59Z,1.01207828522
2012-06-13T20:03:00Z,1.09702193737
2012-06-13T20:32:59Z,1.03030586243
2012-06-13T21:02:59Z,1.05474686623
2012-06-13T21:33:00Z,1.01697742939
2012-06-13T22:02:59Z,0.991320669651
2012-06-13T22:32:59Z,0.955656170845
2012-06-13T23:03:00Z,0.993603289127
2012-06-13T23:32:59Z,0.983645021915
2012-06-14T00:02:59Z,1.04955410957
2012-06-14T00:33:00Z,1.10480964184
2012-06-14T01:02:59Z,1.13679528236
2012-06-14T01:32:59Z,1.11083376408
2012-06-14T02:03:00Z,1.0757471323
2012-06-14T02:32:59Z,1.07603240013
2012-06-14T03:02:59Z,1.06589913368
2012-06-14T03:33:00Z,1.10352909565
2012-06-14T04:02:59Z,1.12261140347
2012-06-14T04:32:59Z,1.14908456802
2012-06-14T05:03:00Z,1.31341564655
2012-06-14T05:32:59Z,1.47835862637
2012-06-14T06:02:59Z,1.71678924561
2012-06-14T06:33:00Z,1.84713196754
2012-06-14T07:02:59Z,1.88985955715
2012-06-14T07:32:59Z,1.86291241646
2012-06-14T08:03:00Z,1.91908597946
2012-06-14T08:32:59Z,2.02061343193
2012-06-14T09:02:59Z,2.05907583237
2012-06-14T09:33:00Z,2.12779045105
2012-06-14T10:02:59Z,2.20359683037
2012-06-14T10:32:59Z,1.99011838436
2012-06-14T11:03:00Z,2.02798295021
2012-06-14T11:32:59Z,2.09500980377
2012-06-14T12:02:59Z,2.09469652176
2012-06-14T12:33:00Z,2.07213139534
2012-06-14T13:02:59Z,2.3047952652
2012-06-14T13:32:59Z,2.36799550056
2012-06-14T14:03:00Z,2.33885121346
2012-06-14T14:32:59Z,2.45118451118
2012-06-14T15:02:59Z,2.54587817192
2012-06-14T15:33:00Z,2.61462521553
2012-06-14T16:02:59Z,2.38909888268
2012-06-14T16:32:59Z,2.52768373489
2012-06-14T17:03:00Z,2.516456604
2012-06-14T17:32:59Z,2.58815336227
2012-06-14T18:02:59Z,2.5350253582
2012-06-14T18:33:00Z,2.48994803429
2012-06-14T19:02:59Z,2.57061386108
2012-06-14T19:32:59Z,2.51837539673
2012-06-14T20:03:00Z,2.52201962471
2012-06-14T20:32:59Z,2.61412549019
2012-06-14T21:02:59Z,2.69631576538
2012-06-14T21:33:00Z,2.84842920303
2012-06-14T22:02:59Z,2.85255002975
2012-06-14T22:32:59Z,2.72554636002
2012-06-14T23:03:00Z,2.81537151337
2012-06-14T23:32:59Z,2.61709880829
2012-06-15T00:02:59Z,2.64719319344
2012-06-15T00:33:00Z,2.57327055931
2012-06-15T01:02:59Z,2.81822824478
2012-06-15T01:32:59Z,2.49880051613
2012-06-15T02:32:59Z,2.6627137661
2012-06-15T03:02:59Z,2.55451965332
2012-06-15T03:33:00Z,2.55027770996
2012-06-15T04:02:59Z,2.38458442688
2012-06-15T04:32:59Z,2.52293682098
2012-06-15T05:03:00Z,2.54791307449
2012-06-15T05:32:59Z,2.43500781059
2012-06-15T06:02:59Z,2.42973804474
2012-06-15T06:33:00Z,2.33709526062
2012-06-15T07:02:59Z,2.67638230324
2012-06-15T07:32:59Z,2.48029184341
2012-06-15T08:03:00Z,2.69162559509
2012-06-15T08:32:59Z,2.60534644127
2012-06-15T09:02:59Z,2.62329387665
2012-06-15T09:33:00Z,2.75547599792
2012-06-15T10:02:59Z,2.66059589386
2012-06-15T10:32:59Z,2.73906707764
2012-06-15T11:03:00Z,2.49598288536
2012-06-15T11:32:59Z,2.59923624992
2012-06-15T12:02:59Z,2.5549223423
2012-06-15T12:33:00Z,2.29712867737
2012-06-15T13:02:59Z,2.46876263618
2012-06-15T13:32:59Z,2.36119365692
2012-06-15T14:03:00Z,2.27467894554
2012-06-15T14:32:59Z,2.33200669289
2012-06-15T15:02:59Z,2.32802248001
2012-06-15T15:33:00Z,2.28469109535
2012-06-15T16:02:59Z,2.26443910599
2012-06-15T16:32:59Z,2.26766562462
2012-06-15T17:03:00Z,2.30521941185
2012-06-15T17:32:59Z,2.40886092186
